sqrts	xsec	
788.327	5.98535e-06	
788.334	5.98568e-06	
788.34	5.986e-06	
788.347	5.98633e-06	
788.354	5.98665e-06	
788.361	5.98698e-06	
788.367	5.9873e-06	
788.374	5.98763e-06	
788.381	5.98795e-06	
788.388	5.98828e-06	
788.394	5.9886e-06	
788.401	5.98893e-06	
788.408	5.98925e-06	
788.415	5.98958e-06	
788.421	5.9899e-06	
788.428	5.99023e-06	
788.435	5.99055e-06	
788.442	5.99088e-06	
788.448	5.9912e-06	
788.455	5.99152e-06	
788.462	5.99185e-06	
788.469	5.99217e-06	
788.475	5.9925e-06	
788.482	5.99282e-06	
788.489	5.99315e-06	
788.495	5.99347e-06	
788.502	5.9938e-06	
788.509	5.99412e-06	
788.516	5.99445e-06	
788.522	5.99477e-06	
788.529	5.9951e-06	
788.536	5.99542e-06	
788.543	5.99575e-06	
788.549	5.99607e-06	
788.556	5.9964e-06	
788.563	5.99672e-06	
788.57	5.99705e-06	
788.576	5.99737e-06	
788.583	5.99769e-06	
788.59	5.99802e-06	
788.597	5.99834e-06	
788.603	5.99867e-06	
788.61	5.99899e-06	
788.617	5.99932e-06	
788.624	5.99964e-06	
788.63	5.99997e-06	
788.637	6.00029e-06	
788.644	6.00062e-06	
788.651	6.00094e-06	
788.657	6.00127e-06	
788.664	6.00159e-06	
788.671	6.00191e-06	
788.677	6.00224e-06	
788.684	6.00256e-06	
788.691	6.00289e-06	
788.698	6.00321e-06	
788.704	6.00354e-06	
788.711	6.00386e-06	
788.718	6.00419e-06	
788.725	6.00451e-06	
788.731	6.00484e-06	
788.738	6.00516e-06	
788.745	6.00548e-06	
788.752	6.00581e-06	
788.758	6.00613e-06	
788.765	6.00646e-06	
788.772	6.00678e-06	
788.779	6.00711e-06	
788.785	6.00743e-06	
788.792	6.00776e-06	
788.799	6.00808e-06	
788.806	6.00841e-06	
788.812	6.00873e-06	
788.819	6.00905e-06	
788.826	6.00938e-06	
788.833	6.0097e-06	
788.839	6.01003e-06	
788.846	6.01035e-06	
788.853	6.01068e-06	
788.86	6.011e-06	
788.866	6.01133e-06	
788.873	6.01165e-06	
788.88	6.01197e-06	
788.886	6.0123e-06	
788.893	6.01262e-06	
788.9	6.01295e-06	
788.907	6.01327e-06	
788.913	6.0136e-06	
788.92	6.01392e-06	
788.927	6.01424e-06	
788.934	6.01457e-06	
788.94	6.01489e-06	
788.947	6.01522e-06	
788.954	6.01554e-06	
788.961	6.01587e-06	
788.967	6.01619e-06	
788.974	6.01651e-06	
788.981	6.01684e-06	
788.988	6.01716e-06	
788.994	6.01749e-06	
789.001	6.01781e-06	
789.008	6.01814e-06	
789.015	6.01846e-06	
789.021	6.01878e-06	
789.028	6.01911e-06	
789.035	6.01943e-06	
789.042	6.01976e-06	
789.048	6.02008e-06	
789.055	6.02041e-06	
789.062	6.02073e-06	
789.069	6.02105e-06	
789.075	6.02138e-06	
789.082	6.0217e-06	
789.089	6.02203e-06	
789.095	6.02235e-06	
789.102	6.02268e-06	
789.109	6.023e-06	
789.116	6.02332e-06	
789.122	6.02365e-06	
789.129	6.02397e-06	
789.136	6.0243e-06	
789.143	6.02462e-06	
789.149	6.02494e-06	
789.156	6.02527e-06	
789.163	6.02559e-06	
789.17	6.02592e-06	
789.176	6.02624e-06	
789.183	6.02657e-06	
789.19	6.02689e-06	
789.197	6.02721e-06	
789.203	6.02754e-06	
789.21	6.02786e-06	
789.217	6.02819e-06	
789.224	6.02851e-06	
789.23	6.02883e-06	
789.237	6.02916e-06	
789.244	6.02948e-06	
789.251	6.02981e-06	
789.257	6.03013e-06	
789.264	6.03045e-06	
789.271	6.03078e-06	
789.277	6.0311e-06	
789.284	6.03143e-06	
789.291	6.03175e-06	
789.298	6.03207e-06	
789.304	6.0324e-06	
789.311	6.03272e-06	
789.318	6.03305e-06	
789.325	6.03337e-06	
789.331	6.03369e-06	
789.338	6.03402e-06	
789.345	6.03434e-06	
789.352	6.03467e-06	
789.358	6.03499e-06	
789.365	6.03531e-06	
789.372	6.03564e-06	
789.379	6.03596e-06	
789.385	6.03628e-06	
789.392	6.03661e-06	
789.399	6.03693e-06	
789.406	6.03726e-06	
789.412	6.03758e-06	
789.419	6.0379e-06	
789.426	6.03823e-06	
789.433	6.03855e-06	
789.439	6.03888e-06	
789.446	6.0392e-06	
789.453	6.03952e-06	
789.46	6.03985e-06	
789.466	6.04017e-06	
789.473	6.04049e-06	
789.48	6.04082e-06	
789.486	6.04114e-06	
789.493	6.04147e-06	
789.5	6.04179e-06	
789.507	6.04211e-06	
789.513	6.04244e-06	
789.52	6.04276e-06	
789.527	6.04308e-06	
789.534	6.04341e-06	
789.54	6.04373e-06	
789.547	6.04406e-06	
789.554	6.04438e-06	
789.561	6.0447e-06	
789.567	6.04503e-06	
789.574	6.04535e-06	
789.581	6.04567e-06	
789.588	6.046e-06	
789.594	6.04632e-06	
789.601	6.04665e-06	
789.608	6.04697e-06	
789.615	6.04729e-06	
789.621	6.04762e-06	
789.628	6.04794e-06	
789.635	6.04826e-06	
789.642	6.04859e-06	
789.648	6.04891e-06	
789.655	6.04923e-06	
789.662	6.04956e-06	
789.669	6.04988e-06	
789.675	6.05021e-06	
789.682	6.05053e-06	
789.689	6.05085e-06	
789.695	6.05118e-06	
789.702	6.0515e-06	
789.709	6.05182e-06	
789.716	6.05215e-06	
789.722	6.05247e-06	
789.729	6.05279e-06	
789.736	6.05312e-06	
789.743	6.05344e-06	
789.749	6.05376e-06	
789.756	6.05409e-06	
789.763	6.05441e-06	
789.77	6.05473e-06	
789.776	6.05506e-06	
789.783	6.05538e-06	
789.79	6.05571e-06	
789.797	6.05603e-06	
789.803	6.05635e-06	
789.81	6.05668e-06	
789.817	6.057e-06	
789.824	6.05732e-06	
789.83	6.05765e-06	
789.837	6.05797e-06	
789.844	6.05829e-06	
789.851	6.05862e-06	
789.857	6.05894e-06	
789.864	6.05926e-06	
789.871	6.05959e-06	
789.877	6.05991e-06	
789.884	6.06023e-06	
789.891	6.06056e-06	
789.898	6.06088e-06	
789.904	6.0612e-06	
789.911	6.06153e-06	
789.918	6.06185e-06	
789.925	6.06217e-06	
789.931	6.0625e-06	
789.938	6.06282e-06	
789.945	6.06314e-06	
789.952	6.06347e-06	
789.958	6.06379e-06	
789.965	6.06411e-06	
789.972	6.06444e-06	
789.979	6.06476e-06	
789.985	6.06508e-06	
789.992	6.06541e-06	
789.999	6.06573e-06	
790.006	6.06605e-06	
790.012	6.06638e-06	
790.019	6.0667e-06	
790.026	6.06702e-06	
790.033	6.06734e-06	
790.039	6.06767e-06	
790.046	6.06799e-06	
790.053	6.06831e-06	
790.06	6.06864e-06	
790.066	6.06896e-06	
790.073	6.06928e-06	
790.08	6.06961e-06	
790.086	6.06993e-06	
790.093	6.07025e-06	
790.1	6.07058e-06	
790.107	6.0709e-06	
790.113	6.07122e-06	
790.12	6.07155e-06	
790.127	6.07187e-06	
790.134	6.07219e-06	
790.14	6.07251e-06	
790.147	6.07284e-06	
790.154	6.07316e-06	
790.161	6.07348e-06	
790.167	6.07381e-06	
790.174	6.07413e-06	
790.181	6.07445e-06	
790.188	6.07478e-06	
790.194	6.0751e-06	
790.201	6.07542e-06	
790.208	6.07575e-06	
790.215	6.07607e-06	
790.221	6.07639e-06	
790.228	6.07671e-06	
790.235	6.07704e-06	
790.242	6.07736e-06	
790.248	6.07768e-06	
790.255	6.07801e-06	
790.262	6.07833e-06	
790.269	6.07865e-06	
790.275	6.07897e-06	
790.282	6.0793e-06	
790.289	6.07962e-06	
790.295	6.07994e-06	
790.302	6.08027e-06	
790.309	6.08059e-06	
790.316	6.08091e-06	
790.322	6.08123e-06	
790.329	6.08156e-06	
790.336	6.08188e-06	
790.343	6.0822e-06	
790.349	6.08253e-06	
790.356	6.08285e-06	
790.363	6.08317e-06	
790.37	6.08349e-06	
790.376	6.08382e-06	
790.383	6.08414e-06	
790.39	6.08446e-06	
790.397	6.08479e-06	
790.403	6.08511e-06	
790.41	6.08543e-06	
790.417	6.08575e-06	
790.424	6.08608e-06	
790.43	6.0864e-06	
790.437	6.08672e-06	
790.444	6.08704e-06	
790.451	6.08737e-06	
790.457	6.08769e-06	
790.464	6.08801e-06	
790.471	6.08834e-06	
790.478	6.08866e-06	
790.484	6.08898e-06	
790.491	6.0893e-06	
790.498	6.08963e-06	
790.504	6.08995e-06	
790.511	6.09027e-06	
790.518	6.09059e-06	
790.525	6.09092e-06	
790.531	6.09124e-06	
790.538	6.09156e-06	
790.545	6.09188e-06	
790.552	6.09221e-06	
790.558	6.09253e-06	
790.565	6.09285e-06	
790.572	6.09317e-06	
790.579	6.0935e-06	
790.585	6.09382e-06	
790.592	6.09414e-06	
790.599	6.09447e-06	
790.606	6.09479e-06	
790.612	6.09511e-06	
790.619	6.09543e-06	
790.626	6.09576e-06	
790.633	6.09608e-06	
790.639	6.0964e-06	
790.646	6.09672e-06	
790.653	6.09704e-06	
790.66	6.09737e-06	
790.666	6.09769e-06	
790.673	6.09801e-06	
790.68	6.09833e-06	
790.686	6.09866e-06	
790.693	6.09898e-06	
790.7	6.0993e-06	
790.707	6.09962e-06	
790.713	6.09995e-06	
790.72	6.10027e-06	
790.727	6.10059e-06	
790.734	6.10091e-06	
790.74	6.10124e-06	
790.747	6.10156e-06	
790.754	6.10188e-06	
790.761	6.1022e-06	
790.767	6.10253e-06	
790.774	6.10285e-06	
790.781	6.10317e-06	
790.788	6.10349e-06	
790.794	6.10381e-06	
790.801	6.10414e-06	
790.808	6.10446e-06	
790.815	6.10478e-06	
790.821	6.1051e-06	
790.828	6.10543e-06	
790.835	6.10575e-06	
790.842	6.10607e-06	
790.848	6.10639e-06	
790.855	6.10671e-06	
790.862	6.10704e-06	
790.869	6.10736e-06	
790.875	6.10768e-06	
790.882	6.108e-06	
790.889	6.10833e-06	
790.895	6.10865e-06	
790.902	6.10897e-06	
790.909	6.10929e-06	
790.916	6.10961e-06	
790.922	6.10994e-06	
790.929	6.11026e-06	
790.936	6.11058e-06	
790.943	6.1109e-06	
790.949	6.11122e-06	
790.956	6.11155e-06	
790.963	6.11187e-06	
790.97	6.11219e-06	
790.976	6.11251e-06	
790.983	6.11284e-06	
790.99	6.11316e-06	
790.997	6.11348e-06	
791.003	6.1138e-06	
791.01	6.11412e-06	
791.017	6.11445e-06	
791.024	6.11477e-06	
791.03	6.11509e-06	
791.037	6.11541e-06	
791.044	6.11573e-06	
791.051	6.11606e-06	
791.057	6.11638e-06	
791.064	6.1167e-06	
791.071	6.11702e-06	
791.078	6.11734e-06	
791.084	6.11766e-06	
791.091	6.11799e-06	
791.098	6.11831e-06	
791.104	6.11863e-06	
791.111	6.11895e-06	
791.118	6.11927e-06	
791.125	6.1196e-06	
791.131	6.11992e-06	
791.138	6.12024e-06	
791.145	6.12056e-06	
791.152	6.12088e-06	
791.158	6.12121e-06	
791.165	6.12153e-06	
791.172	6.12185e-06	
791.179	6.12217e-06	
791.185	6.12249e-06	
791.192	6.12281e-06	
791.199	6.12314e-06	
791.206	6.12346e-06	
791.212	6.12378e-06	
791.219	6.1241e-06	
791.226	6.12442e-06	
791.233	6.12474e-06	
791.239	6.12507e-06	
791.246	6.12539e-06	
791.253	6.12571e-06	
791.26	6.12603e-06	
791.266	6.12635e-06	
791.273	6.12668e-06	
791.28	6.127e-06	
791.286	6.12732e-06	
791.293	6.12764e-06	
791.3	6.12796e-06	
791.307	6.12828e-06	
791.313	6.1286e-06	
791.32	6.12893e-06	
791.327	6.12925e-06	
791.334	6.12957e-06	
791.34	6.12989e-06	
791.347	6.13021e-06	
791.354	6.13053e-06	
791.361	6.13086e-06	
791.367	6.13118e-06	
791.374	6.1315e-06	
791.381	6.13182e-06	
791.388	6.13214e-06	
791.394	6.13246e-06	
791.401	6.13279e-06	
791.408	6.13311e-06	
791.415	6.13343e-06	
791.421	6.13375e-06	
791.428	6.13407e-06	
791.435	6.13439e-06	
791.442	6.13471e-06	
791.448	6.13504e-06	
791.455	6.13536e-06	
791.462	6.13568e-06	
791.469	6.136e-06	
791.475	6.13632e-06	
791.482	6.13664e-06	
791.489	6.13696e-06	
791.495	6.13729e-06	
791.502	6.13761e-06	
791.509	6.13793e-06	
791.516	6.13825e-06	
791.522	6.13857e-06	
791.529	6.13889e-06	
791.536	6.13921e-06	
791.543	6.13953e-06	
791.549	6.13986e-06	
791.556	6.14018e-06	
791.563	6.1405e-06	
791.57	6.14082e-06	
791.576	6.14114e-06	
791.583	6.14146e-06	
791.59	6.14178e-06	
791.597	6.1421e-06	
791.603	6.14243e-06	
791.61	6.14275e-06	
791.617	6.14307e-06	
791.624	6.14339e-06	
791.63	6.14371e-06	
791.637	6.14403e-06	
791.644	6.14435e-06	
791.651	6.14467e-06	
791.657	6.145e-06	
791.664	6.14532e-06	
791.671	6.14564e-06	
791.678	6.14596e-06	
791.684	6.14628e-06	
791.691	6.1466e-06	
791.698	6.14692e-06	
791.704	6.14724e-06	
791.711	6.14756e-06	
791.718	6.14789e-06	
791.725	6.14821e-06	
791.731	6.14853e-06	
791.738	6.14885e-06	
791.745	6.14917e-06	
791.752	6.14949e-06	
791.758	6.14981e-06	
791.765	6.15013e-06	
791.772	6.15045e-06	
791.779	6.15077e-06	
791.785	6.1511e-06	
791.792	6.15142e-06	
791.799	6.15174e-06	
791.806	6.15206e-06	
791.812	6.15238e-06	
791.819	6.1527e-06	
791.826	6.15302e-06	
791.833	6.15334e-06	
791.839	6.15366e-06	
791.846	6.15398e-06	
791.853	6.1543e-06	
791.86	6.15463e-06	
791.866	6.15495e-06	
791.873	6.15527e-06	
791.88	6.15559e-06	
791.886	6.15591e-06	
791.893	6.15623e-06	
791.9	6.15655e-06	
791.907	6.15687e-06	
791.913	6.15719e-06	
791.92	6.15751e-06	
791.927	6.15783e-06	
791.934	6.15815e-06	
791.94	6.15848e-06	
791.947	6.1588e-06	
791.954	6.15912e-06	
791.961	6.15944e-06	
791.967	6.15976e-06	
791.974	6.16008e-06	
791.981	6.1604e-06	
791.988	6.16072e-06	
791.994	6.16104e-06	
792.001	6.16136e-06	
792.008	6.16168e-06	
792.015	6.162e-06	
792.021	6.16232e-06	
792.028	6.16264e-06	
792.035	6.16296e-06	
792.042	6.16329e-06	
792.048	6.16361e-06	
792.055	6.16393e-06	
792.062	6.16425e-06	
792.069	6.16457e-06	
792.075	6.16489e-06	
792.082	6.16521e-06	
792.089	6.16553e-06	
792.095	6.16585e-06	
792.102	6.16617e-06	
792.109	6.16649e-06	
792.116	6.16681e-06	
792.122	6.16713e-06	
792.129	6.16745e-06	
792.136	6.16777e-06	
792.143	6.16809e-06	
792.149	6.16841e-06	
792.156	6.16873e-06	
792.163	6.16905e-06	
792.17	6.16937e-06	
792.176	6.1697e-06	
792.183	6.17002e-06	
792.19	6.17034e-06	
792.197	6.17066e-06	
792.203	6.17098e-06	
792.21	6.1713e-06	
792.217	6.17162e-06	
792.224	6.17194e-06	
792.23	6.17226e-06	
792.237	6.17258e-06	
792.244	6.1729e-06	
792.251	6.17322e-06	
792.257	6.17354e-06	
792.264	6.17386e-06	
792.271	6.17418e-06	
792.278	6.1745e-06	
792.284	6.17482e-06	
792.291	6.17514e-06	
792.298	6.17546e-06	
792.304	6.17578e-06	
792.311	6.1761e-06	
792.318	6.17642e-06	
792.325	6.17674e-06	
792.331	6.17706e-06	
792.338	6.17738e-06	
792.345	6.1777e-06	
792.352	6.17802e-06	
792.358	6.17834e-06	
792.365	6.17866e-06	
792.372	6.17898e-06	
792.379	6.1793e-06	
792.385	6.17962e-06	
792.392	6.17994e-06	
792.399	6.18026e-06	
792.406	6.18058e-06	
792.412	6.1809e-06	
792.419	6.18122e-06	
792.426	6.18154e-06	
792.433	6.18186e-06	
792.439	6.18218e-06	
792.446	6.1825e-06	
792.453	6.18282e-06	
792.46	6.18314e-06	
792.466	6.18346e-06	
792.473	6.18378e-06	
792.48	6.1841e-06	
792.487	6.18442e-06	
792.493	6.18474e-06	
792.5	6.18506e-06	
792.507	6.18538e-06	
792.513	6.1857e-06	
792.52	6.18602e-06	
792.527	6.18634e-06	
792.534	6.18666e-06	
792.54	6.18698e-06	
792.547	6.1873e-06	
792.554	6.18762e-06	
792.561	6.18794e-06	
792.567	6.18826e-06	
792.574	6.18858e-06	
792.581	6.1889e-06	
792.588	6.18922e-06	
792.594	6.18954e-06	
792.601	6.18986e-06	
792.608	6.19018e-06	
792.615	6.1905e-06	
792.621	6.19082e-06	
792.628	6.19114e-06	
792.635	6.19146e-06	
792.642	6.19178e-06	
792.648	6.1921e-06	
792.655	6.19242e-06	
792.662	6.19274e-06	
792.669	6.19306e-06	
792.675	6.19338e-06	
792.682	6.1937e-06	
792.689	6.19402e-06	
792.695	6.19434e-06	
792.702	6.19466e-06	
792.709	6.19498e-06	
792.716	6.1953e-06	
792.722	6.19561e-06	
792.729	6.19593e-06	
792.736	6.19625e-06	
792.743	6.19657e-06	
792.749	6.19689e-06	
792.756	6.19721e-06	
792.763	6.19753e-06	
792.77	6.19785e-06	
792.776	6.19817e-06	
792.783	6.19849e-06	
792.79	6.19881e-06	
792.797	6.19913e-06	
792.803	6.19945e-06	
792.81	6.19977e-06	
792.817	6.20009e-06	
792.824	6.20041e-06	
792.83	6.20073e-06	
792.837	6.20105e-06	
792.844	6.20137e-06	
792.851	6.20169e-06	
792.857	6.202e-06	
792.864	6.20232e-06	
792.871	6.20264e-06	
792.878	6.20296e-06	
792.884	6.20328e-06	
792.891	6.2036e-06	
792.898	6.20392e-06	
792.904	6.20424e-06	
792.911	6.20456e-06	
792.918	6.20488e-06	
792.925	6.2052e-06	
792.931	6.20552e-06	
792.938	6.20584e-06	
792.945	6.20616e-06	
792.952	6.20647e-06	
792.958	6.20679e-06	
792.965	6.20711e-06	
792.972	6.20743e-06	
792.979	6.20775e-06	
792.985	6.20807e-06	
792.992	6.20839e-06	
792.999	6.20871e-06	
793.006	6.20903e-06	
793.012	6.20935e-06	
793.019	6.20967e-06	
793.026	6.20999e-06	
793.033	6.2103e-06	
793.039	6.21062e-06	
793.046	6.21094e-06	
793.053	6.21126e-06	
793.06	6.21158e-06	
793.066	6.2119e-06	
793.073	6.21222e-06	
793.08	6.21254e-06	
793.087	6.21286e-06	
793.093	6.21318e-06	
793.1	6.21349e-06	
793.107	6.21381e-06	
793.113	6.21413e-06	
793.12	6.21445e-06	
793.127	6.21477e-06	
793.134	6.21509e-06	
793.14	6.21541e-06	
793.147	6.21573e-06	
793.154	6.21605e-06	
793.161	6.21637e-06	
793.167	6.21668e-06	
793.174	6.217e-06	
793.181	6.21732e-06	
793.188	6.21764e-06	
793.194	6.21796e-06	
793.201	6.21828e-06	
793.208	6.2186e-06	
793.215	6.21892e-06	
793.221	6.21923e-06	
793.228	6.21955e-06	
793.235	6.21987e-06	
793.242	6.22019e-06	
793.248	6.22051e-06	
793.255	6.22083e-06	
793.262	6.22115e-06	
793.269	6.22147e-06	
793.275	6.22178e-06	
793.282	6.2221e-06	
793.289	6.22242e-06	
793.295	6.22274e-06	
793.302	6.22306e-06	
793.309	6.22338e-06	
793.316	6.2237e-06	
793.322	6.22402e-06	
793.329	6.22433e-06	
793.336	6.22465e-06	
793.343	6.22497e-06	
793.349	6.22529e-06	
793.356	6.22561e-06	
793.363	6.22593e-06	
793.37	6.22625e-06	
793.376	6.22656e-06	
793.383	6.22688e-06	
793.39	6.2272e-06	
793.397	6.22752e-06	
793.403	6.22784e-06	
793.41	6.22816e-06	
793.417	6.22847e-06	
793.424	6.22879e-06	
793.43	6.22911e-06	
793.437	6.22943e-06	
793.444	6.22975e-06	
793.451	6.23007e-06	
793.457	6.23039e-06	
793.464	6.2307e-06	
793.471	6.23102e-06	
793.478	6.23134e-06	
793.484	6.23166e-06	
793.491	6.23198e-06	
793.498	6.2323e-06	
793.504	6.23261e-06	
793.511	6.23293e-06	
793.518	6.23325e-06	
793.525	6.23357e-06	
793.531	6.23389e-06	
793.538	6.23421e-06	
793.545	6.23452e-06	
793.552	6.23484e-06	
793.558	6.23516e-06	
793.565	6.23548e-06	
793.572	6.2358e-06	
793.579	6.23611e-06	
793.585	6.23643e-06	
793.592	6.23675e-06	
793.599	6.23707e-06	
793.606	6.23739e-06	
793.612	6.23771e-06	
793.619	6.23802e-06	
793.626	6.23834e-06	
793.633	6.23866e-06	
793.639	6.23898e-06	
793.646	6.2393e-06	
793.653	6.23961e-06	
793.66	6.23993e-06	
793.666	6.24025e-06	
793.673	6.24057e-06	
793.68	6.24089e-06	
793.687	6.2412e-06	
793.693	6.24152e-06	
793.7	6.24184e-06	
793.707	6.24216e-06	
793.713	6.24248e-06	
793.72	6.24279e-06	
793.727	6.24311e-06	
793.734	6.24343e-06	
793.74	6.24375e-06	
793.747	6.24407e-06	
793.754	6.24438e-06	
793.761	6.2447e-06	
793.767	6.24502e-06	
793.774	6.24534e-06	
793.781	6.24566e-06	
793.788	6.24597e-06	
793.794	6.24629e-06	
793.801	6.24661e-06	
793.808	6.24693e-06	
793.815	6.24724e-06	
793.821	6.24756e-06	
793.828	6.24788e-06	
793.835	6.2482e-06	
793.842	6.24852e-06	
793.848	6.24883e-06	
793.855	6.24915e-06	
793.862	6.24947e-06	
793.869	6.24979e-06	
793.875	6.2501e-06	
793.882	6.25042e-06	
793.889	6.25074e-06	
793.895	6.25106e-06	
793.902	6.25137e-06	
793.909	6.25169e-06	
793.916	6.25201e-06	
793.922	6.25233e-06	
793.929	6.25264e-06	
793.936	6.25296e-06	
793.943	6.25328e-06	
793.949	6.2536e-06	
793.956	6.25391e-06	
793.963	6.25423e-06	
793.97	6.25455e-06	
793.976	6.25487e-06	
793.983	6.25519e-06	
793.99	6.2555e-06	
793.997	6.25582e-06	
794.003	6.25614e-06	
794.01	6.25645e-06	
794.017	6.25677e-06	
794.024	6.25709e-06	
794.03	6.25741e-06	
794.037	6.25772e-06	
794.044	6.25804e-06	
794.051	6.25836e-06	
794.057	6.25868e-06	
794.064	6.25899e-06	
794.071	6.25931e-06	
794.078	6.25963e-06	
794.084	6.25995e-06	
794.091	6.26026e-06	
794.098	6.26058e-06	
794.104	6.2609e-06	
794.111	6.26122e-06	
794.118	6.26153e-06	
794.125	6.26185e-06	
794.131	6.26217e-06	
794.138	6.26248e-06	
794.145	6.2628e-06	
794.152	6.26312e-06	
794.158	6.26344e-06	
794.165	6.26375e-06	
794.172	6.26407e-06	
794.179	6.26439e-06	
794.185	6.2647e-06	
794.192	6.26502e-06	
794.199	6.26534e-06	
794.206	6.26566e-06	
794.212	6.26597e-06	
794.219	6.26629e-06	
794.226	6.26661e-06	
794.233	6.26692e-06	
794.239	6.26724e-06	
794.246	6.26756e-06	
794.253	6.26788e-06	
794.26	6.26819e-06	
794.266	6.26851e-06	
794.273	6.26883e-06	
794.28	6.26914e-06	
794.287	6.26946e-06	
794.293	6.26978e-06	
794.3	6.27009e-06	
794.307	6.27041e-06	
794.313	6.27073e-06	
794.32	6.27104e-06	
794.327	6.27136e-06	
794.334	6.27168e-06	
794.34	6.272e-06	
794.347	6.27231e-06	
794.354	6.27263e-06	
794.361	6.27295e-06	
794.367	6.27326e-06	
794.374	6.27358e-06	
794.381	6.2739e-06	
794.388	6.27421e-06	
794.394	6.27453e-06	
794.401	6.27485e-06	
794.408	6.27516e-06	
794.415	6.27548e-06	
794.421	6.2758e-06	
794.428	6.27611e-06	
794.435	6.27643e-06	
794.442	6.27675e-06	
794.448	6.27706e-06	
794.455	6.27738e-06	
794.462	6.2777e-06	
794.469	6.27801e-06	
794.475	6.27833e-06	
794.482	6.27865e-06	
794.489	6.27896e-06	
794.496	6.27928e-06	
794.502	6.2796e-06	
794.509	6.27991e-06	
794.516	6.28023e-06	
794.522	6.28055e-06	
794.529	6.28086e-06	
794.536	6.28118e-06	
794.543	6.2815e-06	
794.549	6.28181e-06	
794.556	6.28213e-06	
794.563	6.28244e-06	
794.57	6.28276e-06	
794.576	6.28308e-06	
794.583	6.28339e-06	
794.59	6.28371e-06	
794.597	6.28403e-06	
794.603	6.28434e-06	
794.61	6.28466e-06	
794.617	6.28498e-06	
794.624	6.28529e-06	
794.63	6.28561e-06	
794.637	6.28592e-06	
794.644	6.28624e-06	
794.651	6.28656e-06	
794.657	6.28687e-06	
794.664	6.28719e-06	
794.671	6.28751e-06	
794.678	6.28782e-06	
794.684	6.28814e-06	
794.691	6.28845e-06	
794.698	6.28877e-06	
794.704	6.28909e-06	
794.711	6.2894e-06	
794.718	6.28972e-06	
794.725	6.29004e-06	
794.731	6.29035e-06	
794.738	6.29067e-06	
794.745	6.29098e-06	
794.752	6.2913e-06	
794.758	6.29162e-06	
794.765	6.29193e-06	
794.772	6.29225e-06	
794.779	6.29256e-06	
794.785	6.29288e-06	
794.792	6.2932e-06	
794.799	6.29351e-06	
794.806	6.29383e-06	
794.812	6.29414e-06	
794.819	6.29446e-06	
794.826	6.29478e-06	
794.833	6.29509e-06	
794.839	6.29541e-06	
794.846	6.29572e-06	
794.853	6.29604e-06	
794.86	6.29636e-06	
794.866	6.29667e-06	
794.873	6.29699e-06	
794.88	6.2973e-06	
794.887	6.29762e-06	
794.893	6.29793e-06	
794.9	6.29825e-06	
794.907	6.29857e-06	
794.913	6.29888e-06	
794.92	6.2992e-06	
794.927	6.29951e-06	
794.934	6.29983e-06	
794.94	6.30015e-06	
794.947	6.30046e-06	
794.954	6.30078e-06	
794.961	6.30109e-06	
794.967	6.30141e-06	
794.974	6.30172e-06	
794.981	6.30204e-06	
794.988	6.30236e-06	
794.994	6.30267e-06	
795.001	6.30299e-06	
795.008	6.3033e-06	
795.015	6.30362e-06	
795.021	6.30393e-06	
795.028	6.30425e-06	
795.035	6.30456e-06	
795.042	6.30488e-06	
795.048	6.3052e-06	
795.055	6.30551e-06	
795.062	6.30583e-06	
795.069	6.30614e-06	
795.075	6.30646e-06	
795.082	6.30677e-06	
795.089	6.30709e-06	
795.096	6.3074e-06	
795.102	6.30772e-06	
795.109	6.30803e-06	
795.116	6.30835e-06	
795.122	6.30867e-06	
795.129	6.30898e-06	
795.136	6.3093e-06	
795.143	6.30961e-06	
795.149	6.30993e-06	
795.156	6.31024e-06	
795.163	6.31056e-06	
795.17	6.31087e-06	
795.176	6.31119e-06	
795.183	6.3115e-06	
795.19	6.31182e-06	
795.197	6.31213e-06	
795.203	6.31245e-06	
795.21	6.31276e-06	
795.217	6.31308e-06	
795.224	6.31339e-06	
795.23	6.31371e-06	
795.237	6.31402e-06	
795.244	6.31434e-06	
795.251	6.31465e-06	
795.257	6.31497e-06	
795.264	6.31529e-06	
795.271	6.3156e-06	
795.278	6.31592e-06	
795.284	6.31623e-06	
795.291	6.31655e-06	
795.298	6.31686e-06	
795.304	6.31718e-06	
795.311	6.31749e-06	
795.318	6.31781e-06	
795.325	6.31812e-06	
795.331	6.31844e-06	
795.338	6.31875e-06	
795.345	6.31907e-06	
795.352	6.31938e-06	
795.358	6.3197e-06	
795.365	6.32001e-06	
795.372	6.32033e-06	
795.379	6.32064e-06	
795.385	6.32095e-06	
795.392	6.32127e-06	
795.399	6.32158e-06	
795.406	6.3219e-06	
795.412	6.32221e-06	
795.419	6.32253e-06	
795.426	6.32284e-06	
795.433	6.32316e-06	
795.439	6.32347e-06	
795.446	6.32379e-06	
795.453	6.3241e-06	
795.46	6.32442e-06	
795.466	6.32473e-06	
795.473	6.32505e-06	
795.48	6.32536e-06	
795.487	6.32568e-06	
795.493	6.32599e-06	
795.5	6.32631e-06	
795.507	6.32662e-06	
795.513	6.32693e-06	
795.52	6.32725e-06	
795.527	6.32756e-06	
795.534	6.32788e-06	
795.54	6.32819e-06	
795.547	6.32851e-06	
795.554	6.32882e-06	
795.561	6.32914e-06	
795.567	6.32945e-06	
795.574	6.32977e-06	
795.581	6.33008e-06	
