sqrts	xsec	
6558.7	1.53089e-08	
6558.8	1.53085e-08	
6558.89	1.5308e-08	
6558.99	1.53075e-08	
6559.09	1.53071e-08	
6559.18	1.53066e-08	
6559.28	1.53061e-08	
6559.38	1.53057e-08	
6559.47	1.53052e-08	
6559.57	1.53047e-08	
6559.67	1.53043e-08	
6559.76	1.53038e-08	
6559.86	1.53033e-08	
6559.96	1.53029e-08	
6560.05	1.53024e-08	
6560.15	1.53019e-08	
6560.25	1.53015e-08	
6560.34	1.5301e-08	
6560.44	1.53005e-08	
6560.54	1.53001e-08	
6560.63	1.52996e-08	
6560.73	1.52991e-08	
6560.83	1.52987e-08	
6560.92	1.52982e-08	
6561.02	1.52977e-08	
6561.12	1.52973e-08	
6561.21	1.52968e-08	
6561.31	1.52963e-08	
6561.41	1.52959e-08	
6561.5	1.52954e-08	
6561.6	1.52949e-08	
6561.7	1.52945e-08	
6561.8	1.5294e-08	
6561.89	1.52935e-08	
6561.99	1.52931e-08	
6562.09	1.52926e-08	
6562.18	1.52921e-08	
6562.28	1.52917e-08	
6562.38	1.52912e-08	
6562.47	1.52907e-08	
6562.57	1.52903e-08	
6562.67	1.52898e-08	
6562.76	1.52893e-08	
6562.86	1.52889e-08	
6562.96	1.52884e-08	
6563.05	1.52879e-08	
6563.15	1.52875e-08	
6563.25	1.5287e-08	
6563.34	1.52865e-08	
6563.44	1.52861e-08	
6563.54	1.52856e-08	
6563.63	1.52851e-08	
6563.73	1.52847e-08	
6563.83	1.52842e-08	
6563.92	1.52837e-08	
6564.02	1.52833e-08	
6564.12	1.52828e-08	
6564.21	1.52823e-08	
6564.31	1.52819e-08	
6564.41	1.52814e-08	
6564.5	1.52809e-08	
6564.6	1.52805e-08	
6564.7	1.528e-08	
6564.79	1.52795e-08	
6564.89	1.52791e-08	
6564.99	1.52786e-08	
6565.08	1.52781e-08	
6565.18	1.52777e-08	
6565.28	1.52772e-08	
6565.37	1.52767e-08	
6565.47	1.52763e-08	
6565.57	1.52758e-08	
6565.67	1.52753e-08	
6565.76	1.52749e-08	
6565.86	1.52744e-08	
6565.96	1.52739e-08	
6566.05	1.52735e-08	
6566.15	1.5273e-08	
6566.25	1.52725e-08	
6566.34	1.52721e-08	
6566.44	1.52716e-08	
6566.54	1.52711e-08	
6566.63	1.52707e-08	
6566.73	1.52702e-08	
6566.83	1.52697e-08	
6566.92	1.52693e-08	
6567.02	1.52688e-08	
6567.12	1.52683e-08	
6567.21	1.52679e-08	
6567.31	1.52674e-08	
6567.41	1.52669e-08	
6567.5	1.52665e-08	
6567.6	1.5266e-08	
6567.7	1.52655e-08	
6567.79	1.52651e-08	
6567.89	1.52646e-08	
6567.99	1.52641e-08	
6568.08	1.52637e-08	
6568.18	1.52632e-08	
6568.28	1.52628e-08	
6568.37	1.52623e-08	
6568.47	1.52618e-08	
6568.57	1.52614e-08	
6568.66	1.52609e-08	
6568.76	1.52604e-08	
6568.86	1.526e-08	
6568.95	1.52595e-08	
6569.05	1.5259e-08	
6569.15	1.52586e-08	
6569.24	1.52581e-08	
6569.34	1.52576e-08	
6569.44	1.52572e-08	
6569.54	1.52567e-08	
6569.63	1.52562e-08	
6569.73	1.52558e-08	
6569.83	1.52553e-08	
6569.92	1.52548e-08	
6570.02	1.52544e-08	
6570.12	1.52539e-08	
6570.21	1.52534e-08	
6570.31	1.5253e-08	
6570.41	1.52525e-08	
6570.5	1.52521e-08	
6570.6	1.52516e-08	
6570.7	1.52511e-08	
6570.79	1.52507e-08	
6570.89	1.52502e-08	
6570.99	1.52497e-08	
6571.08	1.52493e-08	
6571.18	1.52488e-08	
6571.28	1.52483e-08	
6571.37	1.52479e-08	
6571.47	1.52474e-08	
6571.57	1.52469e-08	
6571.66	1.52465e-08	
6571.76	1.5246e-08	
6571.86	1.52455e-08	
6571.95	1.52451e-08	
6572.05	1.52446e-08	
6572.15	1.52442e-08	
6572.24	1.52437e-08	
6572.34	1.52432e-08	
6572.44	1.52428e-08	
6572.53	1.52423e-08	
6572.63	1.52418e-08	
6572.73	1.52414e-08	
6572.82	1.52409e-08	
6572.92	1.52404e-08	
6573.02	1.524e-08	
6573.11	1.52395e-08	
6573.21	1.5239e-08	
6573.31	1.52386e-08	
6573.41	1.52381e-08	
6573.5	1.52377e-08	
6573.6	1.52372e-08	
6573.7	1.52367e-08	
6573.79	1.52363e-08	
6573.89	1.52358e-08	
6573.99	1.52353e-08	
6574.08	1.52349e-08	
6574.18	1.52344e-08	
6574.28	1.52339e-08	
6574.37	1.52335e-08	
6574.47	1.5233e-08	
6574.57	1.52325e-08	
6574.66	1.52321e-08	
6574.76	1.52316e-08	
6574.86	1.52312e-08	
6574.95	1.52307e-08	
6575.05	1.52302e-08	
6575.15	1.52298e-08	
6575.24	1.52293e-08	
6575.34	1.52288e-08	
6575.44	1.52284e-08	
6575.53	1.52279e-08	
6575.63	1.52274e-08	
6575.73	1.5227e-08	
6575.82	1.52265e-08	
6575.92	1.52261e-08	
6576.02	1.52256e-08	
6576.11	1.52251e-08	
6576.21	1.52247e-08	
6576.31	1.52242e-08	
6576.4	1.52237e-08	
6576.5	1.52233e-08	
6576.6	1.52228e-08	
6576.69	1.52223e-08	
6576.79	1.52219e-08	
6576.89	1.52214e-08	
6576.98	1.5221e-08	
6577.08	1.52205e-08	
6577.18	1.522e-08	
6577.28	1.52196e-08	
6577.37	1.52191e-08	
6577.47	1.52186e-08	
6577.57	1.52182e-08	
6577.66	1.52177e-08	
6577.76	1.52172e-08	
6577.86	1.52168e-08	
6577.95	1.52163e-08	
6578.05	1.52159e-08	
6578.15	1.52154e-08	
6578.24	1.52149e-08	
6578.34	1.52145e-08	
6578.44	1.5214e-08	
6578.53	1.52135e-08	
6578.63	1.52131e-08	
6578.73	1.52126e-08	
6578.82	1.52122e-08	
6578.92	1.52117e-08	
6579.02	1.52112e-08	
6579.11	1.52108e-08	
6579.21	1.52103e-08	
6579.31	1.52098e-08	
6579.4	1.52094e-08	
6579.5	1.52089e-08	
6579.6	1.52084e-08	
6579.69	1.5208e-08	
6579.79	1.52075e-08	
6579.89	1.52071e-08	
6579.98	1.52066e-08	
6580.08	1.52061e-08	
6580.18	1.52057e-08	
6580.27	1.52052e-08	
6580.37	1.52047e-08	
6580.47	1.52043e-08	
6580.56	1.52038e-08	
6580.66	1.52034e-08	
6580.76	1.52029e-08	
6580.85	1.52024e-08	
6580.95	1.5202e-08	
6581.05	1.52015e-08	
6581.15	1.5201e-08	
6581.24	1.52006e-08	
6581.34	1.52001e-08	
6581.44	1.51997e-08	
6581.53	1.51992e-08	
6581.63	1.51987e-08	
6581.73	1.51983e-08	
6581.82	1.51978e-08	
6581.92	1.51973e-08	
6582.02	1.51969e-08	
6582.11	1.51964e-08	
6582.21	1.5196e-08	
6582.31	1.51955e-08	
6582.4	1.5195e-08	
6582.5	1.51946e-08	
6582.6	1.51941e-08	
6582.69	1.51936e-08	
6582.79	1.51932e-08	
6582.89	1.51927e-08	
6582.98	1.51923e-08	
6583.08	1.51918e-08	
6583.18	1.51913e-08	
6583.27	1.51909e-08	
6583.37	1.51904e-08	
6583.47	1.51899e-08	
6583.56	1.51895e-08	
6583.66	1.5189e-08	
6583.76	1.51886e-08	
6583.85	1.51881e-08	
6583.95	1.51876e-08	
6584.05	1.51872e-08	
6584.14	1.51867e-08	
6584.24	1.51863e-08	
6584.34	1.51858e-08	
6584.43	1.51853e-08	
6584.53	1.51849e-08	
6584.63	1.51844e-08	
6584.72	1.51839e-08	
6584.82	1.51835e-08	
6584.92	1.5183e-08	
6585.02	1.51826e-08	
6585.11	1.51821e-08	
6585.21	1.51816e-08	
6585.31	1.51812e-08	
6585.4	1.51807e-08	
6585.5	1.51802e-08	
6585.6	1.51798e-08	
6585.69	1.51793e-08	
6585.79	1.51789e-08	
6585.89	1.51784e-08	
6585.98	1.51779e-08	
6586.08	1.51775e-08	
6586.18	1.5177e-08	
6586.27	1.51766e-08	
6586.37	1.51761e-08	
6586.47	1.51756e-08	
6586.56	1.51752e-08	
6586.66	1.51747e-08	
6586.76	1.51743e-08	
6586.85	1.51738e-08	
6586.95	1.51733e-08	
6587.05	1.51729e-08	
6587.14	1.51724e-08	
6587.24	1.51719e-08	
6587.34	1.51715e-08	
6587.43	1.5171e-08	
6587.53	1.51706e-08	
6587.63	1.51701e-08	
6587.72	1.51696e-08	
6587.82	1.51692e-08	
6587.92	1.51687e-08	
6588.01	1.51683e-08	
6588.11	1.51678e-08	
6588.21	1.51673e-08	
6588.3	1.51669e-08	
6588.4	1.51664e-08	
6588.5	1.51659e-08	
6588.59	1.51655e-08	
6588.69	1.5165e-08	
6588.79	1.51646e-08	
6588.89	1.51641e-08	
6588.98	1.51636e-08	
6589.08	1.51632e-08	
6589.18	1.51627e-08	
6589.27	1.51623e-08	
6589.37	1.51618e-08	
6589.47	1.51613e-08	
6589.56	1.51609e-08	
6589.66	1.51604e-08	
6589.76	1.516e-08	
6589.85	1.51595e-08	
6589.95	1.5159e-08	
6590.05	1.51586e-08	
6590.14	1.51581e-08	
6590.24	1.51577e-08	
6590.34	1.51572e-08	
6590.43	1.51567e-08	
6590.53	1.51563e-08	
6590.63	1.51558e-08	
6590.72	1.51554e-08	
6590.82	1.51549e-08	
6590.92	1.51544e-08	
6591.01	1.5154e-08	
6591.11	1.51535e-08	
6591.21	1.51531e-08	
6591.3	1.51526e-08	
6591.4	1.51521e-08	
6591.5	1.51517e-08	
6591.59	1.51512e-08	
6591.69	1.51508e-08	
6591.79	1.51503e-08	
6591.88	1.51498e-08	
6591.98	1.51494e-08	
6592.08	1.51489e-08	
6592.17	1.51484e-08	
6592.27	1.5148e-08	
6592.37	1.51475e-08	
6592.46	1.51471e-08	
6592.56	1.51466e-08	
6592.66	1.51461e-08	
6592.76	1.51457e-08	
6592.85	1.51452e-08	
6592.95	1.51448e-08	
6593.05	1.51443e-08	
6593.14	1.51438e-08	
6593.24	1.51434e-08	
6593.34	1.51429e-08	
6593.43	1.51425e-08	
6593.53	1.5142e-08	
6593.63	1.51415e-08	
6593.72	1.51411e-08	
6593.82	1.51406e-08	
6593.92	1.51402e-08	
6594.01	1.51397e-08	
6594.11	1.51393e-08	
6594.21	1.51388e-08	
6594.3	1.51383e-08	
6594.4	1.51379e-08	
6594.5	1.51374e-08	
6594.59	1.5137e-08	
6594.69	1.51365e-08	
6594.79	1.5136e-08	
6594.88	1.51356e-08	
6594.98	1.51351e-08	
6595.08	1.51347e-08	
6595.17	1.51342e-08	
6595.27	1.51337e-08	
6595.37	1.51333e-08	
6595.46	1.51328e-08	
6595.56	1.51324e-08	
6595.66	1.51319e-08	
6595.75	1.51314e-08	
6595.85	1.5131e-08	
6595.95	1.51305e-08	
6596.04	1.51301e-08	
6596.14	1.51296e-08	
6596.24	1.51291e-08	
6596.33	1.51287e-08	
6596.43	1.51282e-08	
6596.53	1.51278e-08	
6596.63	1.51273e-08	
6596.72	1.51268e-08	
6596.82	1.51264e-08	
6596.92	1.51259e-08	
6597.01	1.51255e-08	
6597.11	1.5125e-08	
6597.21	1.51246e-08	
6597.3	1.51241e-08	
6597.4	1.51236e-08	
6597.5	1.51232e-08	
6597.59	1.51227e-08	
6597.69	1.51223e-08	
6597.79	1.51218e-08	
6597.88	1.51213e-08	
6597.98	1.51209e-08	
6598.08	1.51204e-08	
6598.17	1.512e-08	
6598.27	1.51195e-08	
6598.37	1.5119e-08	
6598.46	1.51186e-08	
6598.56	1.51181e-08	
6598.66	1.51177e-08	
6598.75	1.51172e-08	
6598.85	1.51167e-08	
6598.95	1.51163e-08	
6599.04	1.51158e-08	
6599.14	1.51154e-08	
6599.24	1.51149e-08	
6599.33	1.51145e-08	
6599.43	1.5114e-08	
6599.53	1.51135e-08	
6599.62	1.51131e-08	
6599.72	1.51126e-08	
6599.82	1.51122e-08	
6599.91	1.51117e-08	
6600.01	1.51112e-08	
6600.11	1.51108e-08	
6600.2	1.51103e-08	
6600.3	1.51099e-08	
6600.4	1.51094e-08	
6600.5	1.5109e-08	
6600.59	1.51085e-08	
6600.69	1.5108e-08	
6600.79	1.51076e-08	
6600.88	1.51071e-08	
6600.98	1.51067e-08	
6601.08	1.51062e-08	
6601.17	1.51057e-08	
6601.27	1.51053e-08	
6601.37	1.51048e-08	
6601.46	1.51044e-08	
6601.56	1.51039e-08	
6601.66	1.51035e-08	
6601.75	1.5103e-08	
6601.85	1.51025e-08	
6601.95	1.51021e-08	
6602.04	1.51016e-08	
6602.14	1.51012e-08	
6602.24	1.51007e-08	
6602.33	1.51003e-08	
6602.43	1.50998e-08	
6602.53	1.50993e-08	
6602.62	1.50989e-08	
6602.72	1.50984e-08	
6602.82	1.5098e-08	
6602.91	1.50975e-08	
6603.01	1.5097e-08	
6603.11	1.50966e-08	
6603.2	1.50961e-08	
6603.3	1.50957e-08	
6603.4	1.50952e-08	
6603.49	1.50948e-08	
6603.59	1.50943e-08	
6603.69	1.50938e-08	
6603.78	1.50934e-08	
6603.88	1.50929e-08	
6603.98	1.50925e-08	
6604.07	1.5092e-08	
6604.17	1.50916e-08	
6604.27	1.50911e-08	
6604.37	1.50906e-08	
6604.46	1.50902e-08	
6604.56	1.50897e-08	
6604.66	1.50893e-08	
6604.75	1.50888e-08	
6604.85	1.50884e-08	
6604.95	1.50879e-08	
6605.04	1.50874e-08	
6605.14	1.5087e-08	
6605.24	1.50865e-08	
6605.33	1.50861e-08	
6605.43	1.50856e-08	
6605.53	1.50852e-08	
6605.62	1.50847e-08	
6605.72	1.50842e-08	
6605.82	1.50838e-08	
6605.91	1.50833e-08	
6606.01	1.50829e-08	
6606.11	1.50824e-08	
6606.2	1.5082e-08	
6606.3	1.50815e-08	
6606.4	1.5081e-08	
6606.49	1.50806e-08	
6606.59	1.50801e-08	
6606.69	1.50797e-08	
6606.78	1.50792e-08	
6606.88	1.50788e-08	
6606.98	1.50783e-08	
6607.07	1.50778e-08	
6607.17	1.50774e-08	
6607.27	1.50769e-08	
6607.36	1.50765e-08	
6607.46	1.5076e-08	
6607.56	1.50756e-08	
6607.65	1.50751e-08	
6607.75	1.50746e-08	
6607.85	1.50742e-08	
6607.94	1.50737e-08	
6608.04	1.50733e-08	
6608.14	1.50728e-08	
6608.24	1.50724e-08	
6608.33	1.50719e-08	
6608.43	1.50714e-08	
6608.53	1.5071e-08	
6608.62	1.50705e-08	
6608.72	1.50701e-08	
6608.82	1.50696e-08	
6608.91	1.50692e-08	
6609.01	1.50687e-08	
6609.11	1.50682e-08	
6609.2	1.50678e-08	
6609.3	1.50673e-08	
6609.4	1.50669e-08	
6609.49	1.50664e-08	
6609.59	1.5066e-08	
6609.69	1.50655e-08	
6609.78	1.50651e-08	
6609.88	1.50646e-08	
6609.98	1.50641e-08	
6610.07	1.50637e-08	
6610.17	1.50632e-08	
6610.27	1.50628e-08	
6610.36	1.50623e-08	
6610.46	1.50619e-08	
6610.56	1.50614e-08	
6610.65	1.50609e-08	
6610.75	1.50605e-08	
6610.85	1.506e-08	
6610.94	1.50596e-08	
6611.04	1.50591e-08	
6611.14	1.50587e-08	
6611.23	1.50582e-08	
6611.33	1.50578e-08	
6611.43	1.50573e-08	
6611.52	1.50568e-08	
6611.62	1.50564e-08	
6611.72	1.50559e-08	
6611.81	1.50555e-08	
6611.91	1.5055e-08	
6612.01	1.50546e-08	
6612.11	1.50541e-08	
6612.2	1.50537e-08	
6612.3	1.50532e-08	
6612.4	1.50527e-08	
6612.49	1.50523e-08	
6612.59	1.50518e-08	
6612.69	1.50514e-08	
6612.78	1.50509e-08	
6612.88	1.50505e-08	
6612.98	1.505e-08	
6613.07	1.50496e-08	
6613.17	1.50491e-08	
6613.27	1.50486e-08	
6613.36	1.50482e-08	
6613.46	1.50477e-08	
6613.56	1.50473e-08	
6613.65	1.50468e-08	
6613.75	1.50464e-08	
6613.85	1.50459e-08	
6613.94	1.50455e-08	
6614.04	1.5045e-08	
6614.14	1.50445e-08	
6614.23	1.50441e-08	
6614.33	1.50436e-08	
6614.43	1.50432e-08	
6614.52	1.50427e-08	
6614.62	1.50423e-08	
6614.72	1.50418e-08	
6614.81	1.50414e-08	
6614.91	1.50409e-08	
6615.01	1.50404e-08	
6615.1	1.504e-08	
6615.2	1.50395e-08	
6615.3	1.50391e-08	
6615.39	1.50386e-08	
6615.49	1.50382e-08	
6615.59	1.50377e-08	
6615.68	1.50373e-08	
6615.78	1.50368e-08	
6615.88	1.50363e-08	
6615.98	1.50359e-08	
6616.07	1.50354e-08	
6616.17	1.5035e-08	
6616.27	1.50345e-08	
6616.36	1.50341e-08	
6616.46	1.50336e-08	
6616.56	1.50332e-08	
6616.65	1.50327e-08	
6616.75	1.50323e-08	
6616.85	1.50318e-08	
6616.94	1.50313e-08	
6617.04	1.50309e-08	
6617.14	1.50304e-08	
6617.23	1.503e-08	
6617.33	1.50295e-08	
6617.43	1.50291e-08	
6617.52	1.50286e-08	
6617.62	1.50282e-08	
6617.72	1.50277e-08	
6617.81	1.50273e-08	
6617.91	1.50268e-08	
6618.01	1.50263e-08	
6618.1	1.50259e-08	
6618.2	1.50254e-08	
6618.3	1.5025e-08	
6618.39	1.50245e-08	
6618.49	1.50241e-08	
6618.59	1.50236e-08	
6618.68	1.50232e-08	
6618.78	1.50227e-08	
6618.88	1.50223e-08	
6618.97	1.50218e-08	
6619.07	1.50213e-08	
6619.17	1.50209e-08	
6619.26	1.50204e-08	
6619.36	1.502e-08	
6619.46	1.50195e-08	
6619.55	1.50191e-08	
6619.65	1.50186e-08	
6619.75	1.50182e-08	
6619.85	1.50177e-08	
6619.94	1.50173e-08	
6620.04	1.50168e-08	
6620.14	1.50163e-08	
6620.23	1.50159e-08	
6620.33	1.50154e-08	
6620.43	1.5015e-08	
6620.52	1.50145e-08	
6620.62	1.50141e-08	
6620.72	1.50136e-08	
6620.81	1.50132e-08	
6620.91	1.50127e-08	
6621.01	1.50123e-08	
6621.1	1.50118e-08	
6621.2	1.50114e-08	
6621.3	1.50109e-08	
6621.39	1.50104e-08	
6621.49	1.501e-08	
6621.59	1.50095e-08	
6621.68	1.50091e-08	
6621.78	1.50086e-08	
6621.88	1.50082e-08	
6621.97	1.50077e-08	
6622.07	1.50073e-08	
6622.17	1.50068e-08	
6622.26	1.50064e-08	
6622.36	1.50059e-08	
6622.46	1.50055e-08	
6622.55	1.5005e-08	
6622.65	1.50045e-08	
6622.75	1.50041e-08	
6622.84	1.50036e-08	
6622.94	1.50032e-08	
6623.04	1.50027e-08	
6623.13	1.50023e-08	
6623.23	1.50018e-08	
6623.33	1.50014e-08	
6623.42	1.50009e-08	
6623.52	1.50005e-08	
6623.62	1.5e-08	
6623.72	1.49996e-08	
6623.81	1.49991e-08	
6623.91	1.49987e-08	
6624.01	1.49982e-08	
6624.1	1.49977e-08	
6624.2	1.49973e-08	
6624.3	1.49968e-08	
6624.39	1.49964e-08	
6624.49	1.49959e-08	
6624.59	1.49955e-08	
6624.68	1.4995e-08	
6624.78	1.49946e-08	
6624.88	1.49941e-08	
6624.97	1.49937e-08	
6625.07	1.49932e-08	
6625.17	1.49928e-08	
6625.26	1.49923e-08	
6625.36	1.49919e-08	
6625.46	1.49914e-08	
6625.55	1.4991e-08	
6625.65	1.49905e-08	
6625.75	1.499e-08	
6625.84	1.49896e-08	
6625.94	1.49891e-08	
6626.04	1.49887e-08	
6626.13	1.49882e-08	
6626.23	1.49878e-08	
6626.33	1.49873e-08	
6626.42	1.49869e-08	
6626.52	1.49864e-08	
6626.62	1.4986e-08	
6626.71	1.49855e-08	
6626.81	1.49851e-08	
6626.91	1.49846e-08	
6627	1.49842e-08	
6627.1	1.49837e-08	
6627.2	1.49833e-08	
6627.29	1.49828e-08	
6627.39	1.49824e-08	
6627.49	1.49819e-08	
6627.59	1.49814e-08	
6627.68	1.4981e-08	
6627.78	1.49805e-08	
6627.88	1.49801e-08	
6627.97	1.49796e-08	
6628.07	1.49792e-08	
6628.17	1.49787e-08	
6628.26	1.49783e-08	
6628.36	1.49778e-08	
6628.46	1.49774e-08	
6628.55	1.49769e-08	
6628.65	1.49765e-08	
6628.75	1.4976e-08	
6628.84	1.49756e-08	
6628.94	1.49751e-08	
6629.04	1.49747e-08	
6629.13	1.49742e-08	
6629.23	1.49738e-08	
6629.33	1.49733e-08	
6629.42	1.49729e-08	
6629.52	1.49724e-08	
6629.62	1.49719e-08	
6629.71	1.49715e-08	
6629.81	1.4971e-08	
6629.91	1.49706e-08	
6630	1.49701e-08	
6630.1	1.49697e-08	
6630.2	1.49692e-08	
6630.29	1.49688e-08	
6630.39	1.49683e-08	
6630.49	1.49679e-08	
6630.58	1.49674e-08	
6630.68	1.4967e-08	
6630.78	1.49665e-08	
6630.87	1.49661e-08	
6630.97	1.49656e-08	
6631.07	1.49652e-08	
6631.16	1.49647e-08	
6631.26	1.49643e-08	
6631.36	1.49638e-08	
6631.46	1.49634e-08	
6631.55	1.49629e-08	
6631.65	1.49625e-08	
6631.75	1.4962e-08	
6631.84	1.49616e-08	
6631.94	1.49611e-08	
6632.04	1.49607e-08	
6632.13	1.49602e-08	
6632.23	1.49598e-08	
6632.33	1.49593e-08	
6632.42	1.49588e-08	
6632.52	1.49584e-08	
6632.62	1.49579e-08	
6632.71	1.49575e-08	
6632.81	1.4957e-08	
6632.91	1.49566e-08	
6633	1.49561e-08	
6633.1	1.49557e-08	
6633.2	1.49552e-08	
6633.29	1.49548e-08	
6633.39	1.49543e-08	
6633.49	1.49539e-08	
6633.58	1.49534e-08	
6633.68	1.4953e-08	
6633.78	1.49525e-08	
6633.87	1.49521e-08	
6633.97	1.49516e-08	
6634.07	1.49512e-08	
6634.16	1.49507e-08	
6634.26	1.49503e-08	
6634.36	1.49498e-08	
6634.45	1.49494e-08	
6634.55	1.49489e-08	
6634.65	1.49485e-08	
6634.74	1.4948e-08	
6634.84	1.49476e-08	
6634.94	1.49471e-08	
6635.03	1.49467e-08	
6635.13	1.49462e-08	
6635.23	1.49458e-08	
6635.33	1.49453e-08	
6635.42	1.49449e-08	
6635.52	1.49444e-08	
6635.62	1.4944e-08	
6635.71	1.49435e-08	
6635.81	1.49431e-08	
6635.91	1.49426e-08	
6636	1.49422e-08	
6636.1	1.49417e-08	
6636.2	1.49413e-08	
6636.29	1.49408e-08	
6636.39	1.49404e-08	
6636.49	1.49399e-08	
6636.58	1.49395e-08	
6636.68	1.4939e-08	
6636.78	1.49386e-08	
6636.87	1.49381e-08	
6636.97	1.49377e-08	
6637.07	1.49372e-08	
6637.16	1.49368e-08	
6637.26	1.49363e-08	
6637.36	1.49359e-08	
6637.45	1.49354e-08	
6637.55	1.4935e-08	
6637.65	1.49345e-08	
6637.74	1.49341e-08	
6637.84	1.49336e-08	
6637.94	1.49332e-08	
6638.03	1.49327e-08	
6638.13	1.49322e-08	
6638.23	1.49318e-08	
6638.32	1.49313e-08	
6638.42	1.49309e-08	
6638.52	1.49304e-08	
6638.61	1.493e-08	
6638.71	1.49295e-08	
6638.81	1.49291e-08	
6638.9	1.49286e-08	
6639	1.49282e-08	
6639.1	1.49277e-08	
6639.2	1.49273e-08	
6639.29	1.49268e-08	
6639.39	1.49264e-08	
6639.49	1.49259e-08	
6639.58	1.49255e-08	
6639.68	1.4925e-08	
6639.78	1.49246e-08	
6639.87	1.49241e-08	
6639.97	1.49237e-08	
6640.07	1.49232e-08	
6640.16	1.49228e-08	
6640.26	1.49224e-08	
6640.36	1.49219e-08	
6640.45	1.49215e-08	
6640.55	1.4921e-08	
6640.65	1.49206e-08	
6640.74	1.49201e-08	
6640.84	1.49197e-08	
6640.94	1.49192e-08	
6641.03	1.49188e-08	
6641.13	1.49183e-08	
6641.23	1.49179e-08	
6641.32	1.49174e-08	
6641.42	1.4917e-08	
6641.52	1.49165e-08	
6641.61	1.49161e-08	
6641.71	1.49156e-08	
6641.81	1.49152e-08	
6641.9	1.49147e-08	
6642	1.49143e-08	
6642.1	1.49138e-08	
6642.19	1.49134e-08	
6642.29	1.49129e-08	
6642.39	1.49125e-08	
6642.48	1.4912e-08	
6642.58	1.49116e-08	
6642.68	1.49111e-08	
6642.77	1.49107e-08	
6642.87	1.49102e-08	
6642.97	1.49098e-08	
6643.07	1.49093e-08	
6643.16	1.49089e-08	
6643.26	1.49084e-08	
6643.36	1.4908e-08	
6643.45	1.49075e-08	
6643.55	1.49071e-08	
6643.65	1.49066e-08	
6643.74	1.49062e-08	
6643.84	1.49057e-08	
6643.94	1.49053e-08	
6644.03	1.49048e-08	
6644.13	1.49044e-08	
6644.23	1.49039e-08	
6644.32	1.49035e-08	
6644.42	1.4903e-08	
6644.52	1.49026e-08	
6644.61	1.49021e-08	
6644.71	1.49017e-08	
6644.81	1.49012e-08	
6644.9	1.49008e-08	
6645	1.49003e-08	
6645.1	1.48999e-08	
6645.19	1.48994e-08	
6645.29	1.4899e-08	
6645.39	1.48985e-08	
6645.48	1.48981e-08	
6645.58	1.48976e-08	
6645.68	1.48972e-08	
6645.77	1.48967e-08	
6645.87	1.48963e-08	
6645.97	1.48958e-08	
6646.06	1.48954e-08	
6646.16	1.4895e-08	
6646.26	1.48945e-08	
6646.35	1.48941e-08	
6646.45	1.48936e-08	
6646.55	1.48932e-08	
6646.64	1.48927e-08	
6646.74	1.48923e-08	
6646.84	1.48918e-08	
6646.94	1.48914e-08	
6647.03	1.48909e-08	
6647.13	1.48905e-08	
6647.23	1.489e-08	
6647.32	1.48896e-08	
6647.42	1.48891e-08	
6647.52	1.48887e-08	
6647.61	1.48882e-08	
6647.71	1.48878e-08	
6647.81	1.48873e-08	
6647.9	1.48869e-08	
6648	1.48864e-08	
6648.1	1.4886e-08	
6648.19	1.48855e-08	
6648.29	1.48851e-08	
6648.39	1.48846e-08	
6648.48	1.48842e-08	
6648.58	1.48837e-08	
6648.68	1.48833e-08	
6648.77	1.48828e-08	
6648.87	1.48824e-08	
6648.97	1.4882e-08	
6649.06	1.48815e-08	
6649.16	1.48811e-08	
6649.26	1.48806e-08	
6649.35	1.48802e-08	
6649.45	1.48797e-08	
6649.55	1.48793e-08	
6649.64	1.48788e-08	
6649.74	1.48784e-08	
6649.84	1.48779e-08	
6649.93	1.48775e-08	
6650.03	1.4877e-08	
6650.13	1.48766e-08	
6650.22	1.48761e-08	
6650.32	1.48757e-08	
6650.42	1.48752e-08	
6650.51	1.48748e-08	
6650.61	1.48743e-08	
6650.71	1.48739e-08	
6650.81	1.48734e-08	
6650.9	1.4873e-08	
6651	1.48726e-08	
6651.1	1.48721e-08	
6651.19	1.48717e-08	
6651.29	1.48712e-08	
6651.39	1.48708e-08	
6651.48	1.48703e-08	
6651.58	1.48699e-08	
6651.68	1.48694e-08	
6651.77	1.4869e-08	
6651.87	1.48685e-08	
6651.97	1.48681e-08	
6652.06	1.48676e-08	
6652.16	1.48672e-08	
6652.26	1.48667e-08	
6652.35	1.48663e-08	
6652.45	1.48658e-08	
6652.55	1.48654e-08	
6652.64	1.48649e-08	
6652.74	1.48645e-08	
6652.84	1.48641e-08	
6652.93	1.48636e-08	
6653.03	1.48632e-08	
6653.13	1.48627e-08	
6653.22	1.48623e-08	
6653.32	1.48618e-08	
6653.42	1.48614e-08	
6653.51	1.48609e-08	
6653.61	1.48605e-08	
6653.71	1.486e-08	
6653.8	1.48596e-08	
6653.9	1.48591e-08	
6654	1.48587e-08	
6654.09	1.48582e-08	
6654.19	1.48578e-08	
6654.29	1.48573e-08	
6654.38	1.48569e-08	
6654.48	1.48565e-08	
6654.58	1.4856e-08	
6654.68	1.48556e-08	
6654.77	1.48551e-08	
6654.87	1.48547e-08	
6654.97	1.48542e-08	
6655.06	1.48538e-08	
6655.16	1.48533e-08	
6655.26	1.48529e-08	
6655.35	1.48524e-08	
6655.45	1.4852e-08	
