sqrts	xsec	
1304.46	1.42115e-09	
1304.56	1.42093e-09	
1304.66	1.42071e-09	
1304.75	1.42049e-09	
1304.85	1.42027e-09	
1304.95	1.42005e-09	
1305.05	1.41983e-09	
1305.15	1.41961e-09	
1305.24	1.41939e-09	
1305.34	1.41917e-09	
1305.44	1.41895e-09	
1305.54	1.41873e-09	
1305.64	1.41851e-09	
1305.73	1.4183e-09	
1305.83	1.41808e-09	
1305.93	1.41786e-09	
1306.03	1.41764e-09	
1306.13	1.41742e-09	
1306.22	1.4172e-09	
1306.32	1.41698e-09	
1306.42	1.41676e-09	
1306.52	1.41654e-09	
1306.62	1.41632e-09	
1306.71	1.4161e-09	
1306.81	1.41588e-09	
1306.91	1.41566e-09	
1307.01	1.41545e-09	
1307.11	1.41523e-09	
1307.2	1.41501e-09	
1307.3	1.41479e-09	
1307.4	1.41457e-09	
1307.5	1.41435e-09	
1307.6	1.41413e-09	
1307.69	1.41391e-09	
1307.79	1.4137e-09	
1307.89	1.41348e-09	
1307.99	1.41326e-09	
1308.09	1.41304e-09	
1308.18	1.41282e-09	
1308.28	1.4126e-09	
1308.38	1.41239e-09	
1308.48	1.41217e-09	
1308.58	1.41195e-09	
1308.67	1.41173e-09	
1308.77	1.41151e-09	
1308.87	1.4113e-09	
1308.97	1.41108e-09	
1309.07	1.41086e-09	
1309.16	1.41064e-09	
1309.26	1.41043e-09	
1309.36	1.41021e-09	
1309.46	1.40999e-09	
1309.56	1.40977e-09	
1309.65	1.40956e-09	
1309.75	1.40934e-09	
1309.85	1.40912e-09	
1309.95	1.4089e-09	
1310.05	1.40869e-09	
1310.14	1.40847e-09	
1310.24	1.40825e-09	
1310.34	1.40803e-09	
1310.44	1.40782e-09	
1310.54	1.4076e-09	
1310.63	1.40738e-09	
1310.73	1.40717e-09	
1310.83	1.40695e-09	
1310.93	1.40673e-09	
1311.03	1.40652e-09	
1311.12	1.4063e-09	
1311.22	1.40608e-09	
1311.32	1.40587e-09	
1311.42	1.40565e-09	
1311.52	1.40543e-09	
1311.61	1.40522e-09	
1311.71	1.405e-09	
1311.81	1.40478e-09	
1311.91	1.40457e-09	
1312.01	1.40435e-09	
1312.1	1.40413e-09	
1312.2	1.40392e-09	
1312.3	1.4037e-09	
1312.4	1.40349e-09	
1312.5	1.40327e-09	
1312.59	1.40305e-09	
1312.69	1.40284e-09	
1312.79	1.40262e-09	
1312.89	1.40241e-09	
1312.99	1.40219e-09	
1313.08	1.40197e-09	
1313.18	1.40176e-09	
1313.28	1.40154e-09	
1313.38	1.40133e-09	
1313.48	1.40111e-09	
1313.57	1.4009e-09	
1313.67	1.40068e-09	
1313.77	1.40047e-09	
1313.87	1.40025e-09	
1313.97	1.40004e-09	
1314.06	1.39982e-09	
1314.16	1.3996e-09	
1314.26	1.39939e-09	
1314.36	1.39917e-09	
1314.46	1.39896e-09	
1314.55	1.39874e-09	
1314.65	1.39853e-09	
1314.75	1.39831e-09	
1314.85	1.3981e-09	
1314.95	1.39789e-09	
1315.04	1.39767e-09	
1315.14	1.39746e-09	
1315.24	1.39724e-09	
1315.34	1.39703e-09	
1315.44	1.39681e-09	
1315.53	1.3966e-09	
1315.63	1.39638e-09	
1315.73	1.39617e-09	
1315.83	1.39595e-09	
1315.93	1.39574e-09	
1316.02	1.39553e-09	
1316.12	1.39531e-09	
1316.22	1.3951e-09	
1316.32	1.39488e-09	
1316.42	1.39467e-09	
1316.51	1.39446e-09	
1316.61	1.39424e-09	
1316.71	1.39403e-09	
1316.81	1.39381e-09	
1316.91	1.3936e-09	
1317	1.39339e-09	
1317.1	1.39317e-09	
1317.2	1.39296e-09	
1317.3	1.39275e-09	
1317.4	1.39253e-09	
1317.49	1.39232e-09	
1317.59	1.39211e-09	
1317.69	1.39189e-09	
1317.79	1.39168e-09	
1317.89	1.39147e-09	
1317.98	1.39125e-09	
1318.08	1.39104e-09	
1318.18	1.39083e-09	
1318.28	1.39061e-09	
1318.38	1.3904e-09	
1318.47	1.39019e-09	
1318.57	1.38997e-09	
1318.67	1.38976e-09	
1318.77	1.38955e-09	
1318.87	1.38933e-09	
1318.96	1.38912e-09	
1319.06	1.38891e-09	
1319.16	1.3887e-09	
1319.26	1.38848e-09	
1319.36	1.38827e-09	
1319.45	1.38806e-09	
1319.55	1.38785e-09	
1319.65	1.38763e-09	
1319.75	1.38742e-09	
1319.85	1.38721e-09	
1319.94	1.387e-09	
1320.04	1.38679e-09	
1320.14	1.38657e-09	
1320.24	1.38636e-09	
1320.34	1.38615e-09	
1320.43	1.38594e-09	
1320.53	1.38573e-09	
1320.63	1.38551e-09	
1320.73	1.3853e-09	
1320.83	1.38509e-09	
1320.92	1.38488e-09	
1321.02	1.38467e-09	
1321.12	1.38445e-09	
1321.22	1.38424e-09	
1321.32	1.38403e-09	
1321.41	1.38382e-09	
1321.51	1.38361e-09	
1321.61	1.3834e-09	
1321.71	1.38319e-09	
1321.81	1.38297e-09	
1321.9	1.38276e-09	
1322	1.38255e-09	
1322.1	1.38234e-09	
1322.2	1.38213e-09	
1322.3	1.38192e-09	
1322.39	1.38171e-09	
1322.49	1.3815e-09	
1322.59	1.38129e-09	
1322.69	1.38107e-09	
1322.79	1.38086e-09	
1322.88	1.38065e-09	
1322.98	1.38044e-09	
1323.08	1.38023e-09	
1323.18	1.38002e-09	
1323.28	1.37981e-09	
1323.37	1.3796e-09	
1323.47	1.37939e-09	
1323.57	1.37918e-09	
1323.67	1.37897e-09	
1323.77	1.37876e-09	
1323.86	1.37855e-09	
1323.96	1.37834e-09	
1324.06	1.37813e-09	
1324.16	1.37792e-09	
1324.26	1.37771e-09	
1324.35	1.3775e-09	
1324.45	1.37729e-09	
1324.55	1.37708e-09	
1324.65	1.37687e-09	
1324.75	1.37666e-09	
1324.84	1.37645e-09	
1324.94	1.37624e-09	
1325.04	1.37603e-09	
1325.14	1.37582e-09	
1325.24	1.37561e-09	
1325.33	1.3754e-09	
1325.43	1.37519e-09	
1325.53	1.37498e-09	
1325.63	1.37477e-09	
1325.73	1.37456e-09	
1325.82	1.37435e-09	
1325.92	1.37414e-09	
1326.02	1.37393e-09	
1326.12	1.37372e-09	
1326.22	1.37352e-09	
1326.31	1.37331e-09	
1326.41	1.3731e-09	
1326.51	1.37289e-09	
1326.61	1.37268e-09	
1326.71	1.37247e-09	
1326.8	1.37226e-09	
1326.9	1.37205e-09	
1327	1.37184e-09	
1327.1	1.37164e-09	
1327.2	1.37143e-09	
1327.29	1.37122e-09	
1327.39	1.37101e-09	
1327.49	1.3708e-09	
1327.59	1.37059e-09	
1327.69	1.37038e-09	
1327.78	1.37018e-09	
1327.88	1.36997e-09	
1327.98	1.36976e-09	
1328.08	1.36955e-09	
1328.18	1.36934e-09	
1328.27	1.36913e-09	
1328.37	1.36893e-09	
1328.47	1.36872e-09	
1328.57	1.36851e-09	
1328.67	1.3683e-09	
1328.76	1.36809e-09	
1328.86	1.36789e-09	
1328.96	1.36768e-09	
1329.06	1.36747e-09	
1329.16	1.36726e-09	
1329.25	1.36706e-09	
1329.35	1.36685e-09	
1329.45	1.36664e-09	
1329.55	1.36643e-09	
1329.65	1.36623e-09	
1329.74	1.36602e-09	
1329.84	1.36581e-09	
1329.94	1.3656e-09	
1330.04	1.3654e-09	
1330.14	1.36519e-09	
1330.23	1.36498e-09	
1330.33	1.36477e-09	
1330.43	1.36457e-09	
1330.53	1.36436e-09	
1330.63	1.36415e-09	
1330.72	1.36395e-09	
1330.82	1.36374e-09	
1330.92	1.36353e-09	
1331.02	1.36333e-09	
1331.12	1.36312e-09	
1331.21	1.36291e-09	
1331.31	1.36271e-09	
1331.41	1.3625e-09	
1331.51	1.36229e-09	
1331.61	1.36209e-09	
1331.7	1.36188e-09	
1331.8	1.36167e-09	
1331.9	1.36147e-09	
1332	1.36126e-09	
1332.1	1.36105e-09	
1332.19	1.36085e-09	
1332.29	1.36064e-09	
1332.39	1.36044e-09	
1332.49	1.36023e-09	
1332.59	1.36002e-09	
1332.68	1.35982e-09	
1332.78	1.35961e-09	
1332.88	1.35941e-09	
1332.98	1.3592e-09	
1333.08	1.35899e-09	
1333.17	1.35879e-09	
1333.27	1.35858e-09	
1333.37	1.35838e-09	
1333.47	1.35817e-09	
1333.57	1.35797e-09	
1333.66	1.35776e-09	
1333.76	1.35756e-09	
1333.86	1.35735e-09	
1333.96	1.35714e-09	
1334.06	1.35694e-09	
1334.15	1.35673e-09	
1334.25	1.35653e-09	
1334.35	1.35632e-09	
1334.45	1.35612e-09	
1334.55	1.35591e-09	
1334.64	1.35571e-09	
1334.74	1.3555e-09	
1334.84	1.3553e-09	
1334.94	1.35509e-09	
1335.04	1.35489e-09	
1335.13	1.35468e-09	
1335.23	1.35448e-09	
1335.33	1.35427e-09	
1335.43	1.35407e-09	
1335.53	1.35386e-09	
1335.62	1.35366e-09	
1335.72	1.35346e-09	
1335.82	1.35325e-09	
1335.92	1.35305e-09	
1336.02	1.35284e-09	
1336.11	1.35264e-09	
1336.21	1.35243e-09	
1336.31	1.35223e-09	
1336.41	1.35203e-09	
1336.51	1.35182e-09	
1336.6	1.35162e-09	
1336.7	1.35141e-09	
1336.8	1.35121e-09	
1336.9	1.35101e-09	
1337	1.3508e-09	
1337.09	1.3506e-09	
1337.19	1.35039e-09	
1337.29	1.35019e-09	
1337.39	1.34999e-09	
1337.49	1.34978e-09	
1337.58	1.34958e-09	
1337.68	1.34938e-09	
1337.78	1.34917e-09	
1337.88	1.34897e-09	
1337.98	1.34876e-09	
1338.07	1.34856e-09	
1338.17	1.34836e-09	
1338.27	1.34815e-09	
1338.37	1.34795e-09	
1338.47	1.34775e-09	
1338.56	1.34754e-09	
1338.66	1.34734e-09	
1338.76	1.34714e-09	
1338.86	1.34694e-09	
1338.96	1.34673e-09	
1339.05	1.34653e-09	
1339.15	1.34633e-09	
1339.25	1.34612e-09	
1339.35	1.34592e-09	
1339.45	1.34572e-09	
1339.54	1.34552e-09	
1339.64	1.34531e-09	
1339.74	1.34511e-09	
1339.84	1.34491e-09	
1339.94	1.34471e-09	
1340.03	1.3445e-09	
1340.13	1.3443e-09	
1340.23	1.3441e-09	
1340.33	1.3439e-09	
1340.43	1.34369e-09	
1340.52	1.34349e-09	
1340.62	1.34329e-09	
1340.72	1.34309e-09	
1340.82	1.34288e-09	
1340.92	1.34268e-09	
1341.01	1.34248e-09	
1341.11	1.34228e-09	
1341.21	1.34208e-09	
1341.31	1.34187e-09	
1341.41	1.34167e-09	
1341.5	1.34147e-09	
1341.6	1.34127e-09	
1341.7	1.34107e-09	
1341.8	1.34087e-09	
1341.9	1.34066e-09	
1341.99	1.34046e-09	
1342.09	1.34026e-09	
1342.19	1.34006e-09	
1342.29	1.33986e-09	
1342.39	1.33966e-09	
1342.48	1.33946e-09	
1342.58	1.33925e-09	
1342.68	1.33905e-09	
1342.78	1.33885e-09	
1342.88	1.33865e-09	
1342.97	1.33845e-09	
1343.07	1.33825e-09	
1343.17	1.33805e-09	
1343.27	1.33785e-09	
1343.37	1.33765e-09	
1343.46	1.33744e-09	
1343.56	1.33724e-09	
1343.66	1.33704e-09	
1343.76	1.33684e-09	
1343.86	1.33664e-09	
1343.95	1.33644e-09	
1344.05	1.33624e-09	
1344.15	1.33604e-09	
1344.25	1.33584e-09	
1344.35	1.33564e-09	
1344.44	1.33544e-09	
1344.54	1.33524e-09	
1344.64	1.33504e-09	
1344.74	1.33484e-09	
1344.84	1.33464e-09	
1344.93	1.33444e-09	
1345.03	1.33424e-09	
1345.13	1.33404e-09	
1345.23	1.33384e-09	
1345.33	1.33364e-09	
1345.42	1.33344e-09	
1345.52	1.33324e-09	
1345.62	1.33304e-09	
1345.72	1.33284e-09	
1345.82	1.33264e-09	
1345.91	1.33244e-09	
1346.01	1.33224e-09	
1346.11	1.33204e-09	
1346.21	1.33184e-09	
1346.31	1.33164e-09	
1346.4	1.33144e-09	
1346.5	1.33124e-09	
1346.6	1.33104e-09	
1346.7	1.33084e-09	
1346.8	1.33064e-09	
1346.89	1.33044e-09	
1346.99	1.33024e-09	
1347.09	1.33004e-09	
1347.19	1.32985e-09	
1347.29	1.32965e-09	
1347.38	1.32945e-09	
1347.48	1.32925e-09	
1347.58	1.32905e-09	
1347.68	1.32885e-09	
1347.78	1.32865e-09	
1347.87	1.32845e-09	
1347.97	1.32825e-09	
1348.07	1.32805e-09	
1348.17	1.32786e-09	
1348.27	1.32766e-09	
1348.36	1.32746e-09	
1348.46	1.32726e-09	
1348.56	1.32706e-09	
1348.66	1.32686e-09	
1348.76	1.32666e-09	
1348.85	1.32647e-09	
1348.95	1.32627e-09	
1349.05	1.32607e-09	
1349.15	1.32587e-09	
1349.25	1.32567e-09	
1349.34	1.32548e-09	
1349.44	1.32528e-09	
1349.54	1.32508e-09	
1349.64	1.32488e-09	
1349.74	1.32468e-09	
1349.83	1.32449e-09	
1349.93	1.32429e-09	
1350.03	1.32409e-09	
1350.13	1.32389e-09	
1350.23	1.32369e-09	
1350.32	1.3235e-09	
1350.42	1.3233e-09	
1350.52	1.3231e-09	
1350.62	1.3229e-09	
1350.72	1.32271e-09	
1350.81	1.32251e-09	
1350.91	1.32231e-09	
1351.01	1.32211e-09	
1351.11	1.32192e-09	
1351.21	1.32172e-09	
1351.3	1.32152e-09	
1351.4	1.32132e-09	
1351.5	1.32113e-09	
1351.6	1.32093e-09	
1351.7	1.32073e-09	
1351.79	1.32054e-09	
1351.89	1.32034e-09	
1351.99	1.32014e-09	
1352.09	1.31994e-09	
1352.19	1.31975e-09	
1352.28	1.31955e-09	
1352.38	1.31935e-09	
1352.48	1.31916e-09	
1352.58	1.31896e-09	
1352.68	1.31876e-09	
1352.77	1.31857e-09	
1352.87	1.31837e-09	
1352.97	1.31817e-09	
1353.07	1.31798e-09	
1353.17	1.31778e-09	
1353.26	1.31759e-09	
1353.36	1.31739e-09	
1353.46	1.31719e-09	
1353.56	1.317e-09	
1353.66	1.3168e-09	
1353.75	1.3166e-09	
1353.85	1.31641e-09	
1353.95	1.31621e-09	
1354.05	1.31602e-09	
1354.15	1.31582e-09	
1354.24	1.31562e-09	
1354.34	1.31543e-09	
1354.44	1.31523e-09	
1354.54	1.31504e-09	
1354.64	1.31484e-09	
1354.73	1.31464e-09	
1354.83	1.31445e-09	
1354.93	1.31425e-09	
1355.03	1.31406e-09	
1355.13	1.31386e-09	
1355.22	1.31367e-09	
1355.32	1.31347e-09	
1355.42	1.31328e-09	
1355.52	1.31308e-09	
1355.62	1.31289e-09	
1355.71	1.31269e-09	
1355.81	1.31249e-09	
1355.91	1.3123e-09	
1356.01	1.3121e-09	
1356.11	1.31191e-09	
1356.2	1.31171e-09	
1356.3	1.31152e-09	
1356.4	1.31132e-09	
1356.5	1.31113e-09	
1356.6	1.31093e-09	
1356.69	1.31074e-09	
1356.79	1.31055e-09	
1356.89	1.31035e-09	
1356.99	1.31016e-09	
1357.09	1.30996e-09	
1357.18	1.30977e-09	
1357.28	1.30957e-09	
1357.38	1.30938e-09	
1357.48	1.30918e-09	
1357.58	1.30899e-09	
1357.67	1.30879e-09	
1357.77	1.3086e-09	
1357.87	1.30841e-09	
1357.97	1.30821e-09	
1358.07	1.30802e-09	
1358.16	1.30782e-09	
1358.26	1.30763e-09	
1358.36	1.30743e-09	
1358.46	1.30724e-09	
1358.56	1.30705e-09	
1358.65	1.30685e-09	
1358.75	1.30666e-09	
1358.85	1.30646e-09	
1358.95	1.30627e-09	
1359.05	1.30608e-09	
1359.14	1.30588e-09	
1359.24	1.30569e-09	
1359.34	1.3055e-09	
1359.44	1.3053e-09	
1359.54	1.30511e-09	
1359.63	1.30492e-09	
1359.73	1.30472e-09	
1359.83	1.30453e-09	
1359.93	1.30433e-09	
1360.03	1.30414e-09	
1360.12	1.30395e-09	
1360.22	1.30375e-09	
1360.32	1.30356e-09	
1360.42	1.30337e-09	
1360.52	1.30318e-09	
1360.61	1.30298e-09	
1360.71	1.30279e-09	
1360.81	1.3026e-09	
1360.91	1.3024e-09	
1361.01	1.30221e-09	
1361.1	1.30202e-09	
1361.2	1.30182e-09	
1361.3	1.30163e-09	
1361.4	1.30144e-09	
1361.5	1.30125e-09	
1361.59	1.30105e-09	
1361.69	1.30086e-09	
1361.79	1.30067e-09	
1361.89	1.30048e-09	
1361.99	1.30028e-09	
1362.08	1.30009e-09	
1362.18	1.2999e-09	
1362.28	1.29971e-09	
1362.38	1.29951e-09	
1362.48	1.29932e-09	
1362.57	1.29913e-09	
1362.67	1.29894e-09	
1362.77	1.29874e-09	
1362.87	1.29855e-09	
1362.97	1.29836e-09	
1363.06	1.29817e-09	
1363.16	1.29798e-09	
1363.26	1.29778e-09	
1363.36	1.29759e-09	
1363.46	1.2974e-09	
1363.55	1.29721e-09	
1363.65	1.29702e-09	
1363.75	1.29683e-09	
1363.85	1.29663e-09	
1363.95	1.29644e-09	
1364.04	1.29625e-09	
1364.14	1.29606e-09	
1364.24	1.29587e-09	
1364.34	1.29568e-09	
1364.44	1.29549e-09	
1364.53	1.29529e-09	
1364.63	1.2951e-09	
1364.73	1.29491e-09	
1364.83	1.29472e-09	
1364.93	1.29453e-09	
1365.02	1.29434e-09	
1365.12	1.29415e-09	
1365.22	1.29396e-09	
1365.32	1.29376e-09	
1365.42	1.29357e-09	
1365.51	1.29338e-09	
1365.61	1.29319e-09	
1365.71	1.293e-09	
1365.81	1.29281e-09	
1365.91	1.29262e-09	
1366	1.29243e-09	
1366.1	1.29224e-09	
1366.2	1.29205e-09	
1366.3	1.29186e-09	
1366.4	1.29167e-09	
1366.49	1.29148e-09	
1366.59	1.29128e-09	
1366.69	1.29109e-09	
1366.79	1.2909e-09	
1366.89	1.29071e-09	
1366.98	1.29052e-09	
1367.08	1.29033e-09	
1367.18	1.29014e-09	
1367.28	1.28995e-09	
1367.38	1.28976e-09	
1367.47	1.28957e-09	
1367.57	1.28938e-09	
1367.67	1.28919e-09	
1367.77	1.289e-09	
1367.87	1.28881e-09	
1367.96	1.28862e-09	
1368.06	1.28843e-09	
1368.16	1.28824e-09	
1368.26	1.28805e-09	
1368.36	1.28786e-09	
1368.45	1.28767e-09	
1368.55	1.28748e-09	
1368.65	1.28729e-09	
1368.75	1.2871e-09	
1368.85	1.28692e-09	
1368.94	1.28673e-09	
1369.04	1.28654e-09	
1369.14	1.28635e-09	
1369.24	1.28616e-09	
1369.34	1.28597e-09	
1369.43	1.28578e-09	
1369.53	1.28559e-09	
1369.63	1.2854e-09	
1369.73	1.28521e-09	
1369.83	1.28502e-09	
1369.92	1.28483e-09	
1370.02	1.28464e-09	
1370.12	1.28446e-09	
1370.22	1.28427e-09	
1370.32	1.28408e-09	
1370.41	1.28389e-09	
1370.51	1.2837e-09	
1370.61	1.28351e-09	
1370.71	1.28332e-09	
1370.81	1.28313e-09	
1370.9	1.28295e-09	
1371	1.28276e-09	
1371.1	1.28257e-09	
1371.2	1.28238e-09	
1371.3	1.28219e-09	
1371.39	1.282e-09	
1371.49	1.28181e-09	
1371.59	1.28163e-09	
1371.69	1.28144e-09	
1371.79	1.28125e-09	
1371.88	1.28106e-09	
1371.98	1.28087e-09	
1372.08	1.28069e-09	
1372.18	1.2805e-09	
1372.28	1.28031e-09	
1372.37	1.28012e-09	
1372.47	1.27993e-09	
1372.57	1.27975e-09	
1372.67	1.27956e-09	
1372.77	1.27937e-09	
1372.86	1.27918e-09	
1372.96	1.27899e-09	
1373.06	1.27881e-09	
1373.16	1.27862e-09	
1373.26	1.27843e-09	
1373.35	1.27824e-09	
1373.45	1.27806e-09	
1373.55	1.27787e-09	
1373.65	1.27768e-09	
1373.75	1.27749e-09	
1373.84	1.27731e-09	
1373.94	1.27712e-09	
1374.04	1.27693e-09	
1374.14	1.27674e-09	
1374.24	1.27656e-09	
1374.33	1.27637e-09	
1374.43	1.27618e-09	
1374.53	1.276e-09	
1374.63	1.27581e-09	
1374.73	1.27562e-09	
1374.82	1.27544e-09	
1374.92	1.27525e-09	
1375.02	1.27506e-09	
1375.12	1.27487e-09	
1375.22	1.27469e-09	
1375.31	1.2745e-09	
1375.41	1.27431e-09	
1375.51	1.27413e-09	
1375.61	1.27394e-09	
1375.71	1.27375e-09	
1375.8	1.27357e-09	
1375.9	1.27338e-09	
1376	1.27319e-09	
1376.1	1.27301e-09	
1376.2	1.27282e-09	
1376.29	1.27264e-09	
1376.39	1.27245e-09	
1376.49	1.27226e-09	
1376.59	1.27208e-09	
1376.69	1.27189e-09	
1376.78	1.2717e-09	
1376.88	1.27152e-09	
1376.98	1.27133e-09	
1377.08	1.27115e-09	
1377.18	1.27096e-09	
1377.27	1.27077e-09	
1377.37	1.27059e-09	
1377.47	1.2704e-09	
1377.57	1.27022e-09	
1377.67	1.27003e-09	
1377.76	1.26985e-09	
1377.86	1.26966e-09	
1377.96	1.26947e-09	
1378.06	1.26929e-09	
1378.16	1.2691e-09	
1378.25	1.26892e-09	
1378.35	1.26873e-09	
1378.45	1.26855e-09	
1378.55	1.26836e-09	
1378.65	1.26818e-09	
1378.74	1.26799e-09	
1378.84	1.26781e-09	
1378.94	1.26762e-09	
1379.04	1.26744e-09	
1379.14	1.26725e-09	
1379.23	1.26707e-09	
1379.33	1.26688e-09	
1379.43	1.26669e-09	
1379.53	1.26651e-09	
1379.63	1.26633e-09	
1379.72	1.26614e-09	
1379.82	1.26596e-09	
1379.92	1.26577e-09	
1380.02	1.26559e-09	
1380.12	1.2654e-09	
1380.21	1.26522e-09	
1380.31	1.26503e-09	
1380.41	1.26485e-09	
1380.51	1.26466e-09	
1380.61	1.26448e-09	
1380.7	1.26429e-09	
1380.8	1.26411e-09	
1380.9	1.26392e-09	
1381	1.26374e-09	
1381.1	1.26356e-09	
1381.19	1.26337e-09	
1381.29	1.26319e-09	
1381.39	1.263e-09	
1381.49	1.26282e-09	
1381.59	1.26263e-09	
1381.68	1.26245e-09	
1381.78	1.26227e-09	
1381.88	1.26208e-09	
1381.98	1.2619e-09	
1382.08	1.26171e-09	
1382.17	1.26153e-09	
1382.27	1.26135e-09	
1382.37	1.26116e-09	
1382.47	1.26098e-09	
1382.57	1.2608e-09	
1382.66	1.26061e-09	
1382.76	1.26043e-09	
1382.86	1.26025e-09	
1382.96	1.26006e-09	
1383.06	1.25988e-09	
1383.15	1.25969e-09	
1383.25	1.25951e-09	
1383.35	1.25933e-09	
1383.45	1.25914e-09	
1383.55	1.25896e-09	
1383.64	1.25878e-09	
1383.74	1.25859e-09	
1383.84	1.25841e-09	
1383.94	1.25823e-09	
1384.04	1.25805e-09	
1384.13	1.25786e-09	
1384.23	1.25768e-09	
1384.33	1.2575e-09	
1384.43	1.25731e-09	
1384.53	1.25713e-09	
1384.62	1.25695e-09	
1384.72	1.25676e-09	
1384.82	1.25658e-09	
1384.92	1.2564e-09	
1385.02	1.25622e-09	
1385.11	1.25603e-09	
1385.21	1.25585e-09	
1385.31	1.25567e-09	
1385.41	1.25549e-09	
1385.51	1.2553e-09	
1385.6	1.25512e-09	
1385.7	1.25494e-09	
1385.8	1.25476e-09	
1385.9	1.25457e-09	
1386	1.25439e-09	
1386.09	1.25421e-09	
1386.19	1.25403e-09	
1386.29	1.25384e-09	
1386.39	1.25366e-09	
1386.49	1.25348e-09	
1386.58	1.2533e-09	
1386.68	1.25312e-09	
1386.78	1.25293e-09	
1386.88	1.25275e-09	
1386.98	1.25257e-09	
1387.07	1.25239e-09	
1387.17	1.25221e-09	
1387.27	1.25203e-09	
1387.37	1.25184e-09	
1387.47	1.25166e-09	
1387.56	1.25148e-09	
1387.66	1.2513e-09	
1387.76	1.25112e-09	
1387.86	1.25094e-09	
1387.96	1.25075e-09	
1388.05	1.25057e-09	
1388.15	1.25039e-09	
1388.25	1.25021e-09	
1388.35	1.25003e-09	
1388.45	1.24985e-09	
1388.54	1.24967e-09	
1388.64	1.24948e-09	
1388.74	1.2493e-09	
1388.84	1.24912e-09	
1388.94	1.24894e-09	
1389.03	1.24876e-09	
1389.13	1.24858e-09	
1389.23	1.2484e-09	
1389.33	1.24822e-09	
1389.43	1.24804e-09	
1389.52	1.24786e-09	
1389.62	1.24767e-09	
1389.72	1.24749e-09	
1389.82	1.24731e-09	
1389.92	1.24713e-09	
1390.01	1.24695e-09	
1390.11	1.24677e-09	
1390.21	1.24659e-09	
1390.31	1.24641e-09	
1390.41	1.24623e-09	
1390.5	1.24605e-09	
1390.6	1.24587e-09	
1390.7	1.24569e-09	
1390.8	1.24551e-09	
1390.9	1.24533e-09	
1390.99	1.24515e-09	
1391.09	1.24497e-09	
1391.19	1.24479e-09	
1391.29	1.24461e-09	
1391.39	1.24443e-09	
1391.48	1.24425e-09	
1391.58	1.24407e-09	
1391.68	1.24389e-09	
1391.78	1.24371e-09	
1391.88	1.24353e-09	
1391.97	1.24335e-09	
1392.07	1.24317e-09	
1392.17	1.24299e-09	
1392.27	1.24281e-09	
1392.37	1.24263e-09	
1392.46	1.24245e-09	
1392.56	1.24227e-09	
1392.66	1.24209e-09	
1392.76	1.24191e-09	
1392.86	1.24173e-09	
1392.95	1.24155e-09	
1393.05	1.24137e-09	
1393.15	1.24119e-09	
1393.25	1.24101e-09	
1393.35	1.24083e-09	
1393.44	1.24065e-09	
1393.54	1.24047e-09	
1393.64	1.24029e-09	
1393.74	1.24012e-09	
1393.84	1.23994e-09	
1393.93	1.23976e-09	
1394.03	1.23958e-09	
1394.13	1.2394e-09	
1394.23	1.23922e-09	
1394.33	1.23904e-09	
1394.42	1.23886e-09	
1394.52	1.23868e-09	
1394.62	1.2385e-09	
1394.72	1.23833e-09	
1394.82	1.23815e-09	
1394.91	1.23797e-09	
1395.01	1.23779e-09	
1395.11	1.23761e-09	
1395.21	1.23743e-09	
1395.31	1.23725e-09	
1395.4	1.23708e-09	
1395.5	1.2369e-09	
1395.6	1.23672e-09	
1395.7	1.23654e-09	
1395.8	1.23636e-09	
1395.89	1.23618e-09	
1395.99	1.236e-09	
1396.09	1.23583e-09	
1396.19	1.23565e-09	
1396.29	1.23547e-09	
1396.38	1.23529e-09	
1396.48	1.23511e-09	
1396.58	1.23494e-09	
1396.68	1.23476e-09	
1396.78	1.23458e-09	
1396.87	1.2344e-09	
1396.97	1.23422e-09	
1397.07	1.23405e-09	
1397.17	1.23387e-09	
1397.27	1.23369e-09	
1397.36	1.23351e-09	
1397.46	1.23334e-09	
1397.56	1.23316e-09	
1397.66	1.23298e-09	
1397.76	1.2328e-09	
1397.85	1.23262e-09	
1397.95	1.23245e-09	
1398.05	1.23227e-09	
1398.15	1.23209e-09	
1398.25	1.23192e-09	
1398.34	1.23174e-09	
1398.44	1.23156e-09	
1398.54	1.23138e-09	
1398.64	1.23121e-09	
1398.74	1.23103e-09	
1398.83	1.23085e-09	
1398.93	1.23067e-09	
1399.03	1.2305e-09	
1399.13	1.23032e-09	
1399.23	1.23014e-09	
1399.32	1.22997e-09	
1399.42	1.22979e-09	
1399.52	1.22961e-09	
1399.62	1.22944e-09	
1399.72	1.22926e-09	
1399.81	1.22908e-09	
1399.91	1.22891e-09	
1400.01	1.22873e-09	
1400.11	1.22855e-09	
1400.21	1.22838e-09	
1400.3	1.2282e-09	
1400.4	1.22802e-09	
1400.5	1.22785e-09	
1400.6	1.22767e-09	
1400.7	1.22749e-09	
1400.79	1.22732e-09	
1400.89	1.22714e-09	
1400.99	1.22696e-09	
1401.09	1.22679e-09	
1401.19	1.22661e-09	
1401.28	1.22644e-09	
1401.38	1.22626e-09	
1401.48	1.22608e-09	
1401.58	1.22591e-09	
1401.68	1.22573e-09	
1401.77	1.22555e-09	
1401.87	1.22538e-09	
1401.97	1.2252e-09	
1402.07	1.22503e-09	
1402.17	1.22485e-09	
1402.26	1.22468e-09	
1402.36	1.2245e-09	
1402.46	1.22432e-09	
